feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
30,-0.09099143180446437,0.10416666666666674,0.0032675467259181833,0.0032675467259181833,20,12,0.10416666666666674,0.10420070361172838,0.10426877750185168,0.10433685139197497,0.10440492528209828,0.10450703611728322,False,False,False,False,False,False,False
30,-0.049023352916135327,0.07819264069264076,0.019866684093582526,0.019866684093582526,21,11,0.07819264069264076,0.07834798354174914,0.07865866923996587,0.0789693549381826,0.07928004063639935,0.07974606918372447,False,False,False,False,False,False,False
30,0.03372726590887506,0.055681818181818166,0.025748268200235257,0.025748268200235257,22,10,0.055681818181818166,0.05582518922066039,0.05611193129834483,0.05639867337602927,0.0566854154537137,0.057115528570240354,False,False,False,False,False,False,False
30,0.10154009394312431,0.03653381642512077,0.011632466344268746,0.011632466344268746,23,9,0.03653381642512077,0.03657631426412006,0.03666130994211864,0.03674630562011722,0.03683130129811581,0.03695879481511368,False,False,False,False,False,False,False
30,0.21060967749471404,0.02083333333333348,0.04849039341262582,0.04849039341262582,24,8,0.02083333333333348,0.02093435498627645,0.021136398292162396,0.021338441598048336,0.021540484903934277,0.02184354986276319,False,False,False,False,False,False,False
30,0.3436271478695876,0.008928571428571397,0.024833355116978203,0.024833355116978203,25,7,0.008928571428571397,0.008950744067068698,0.008995089344063303,0.009039434621057905,0.009083779898052511,0.009150297813544416,False,False,False,False,False,False,False
30,0.4306457069205297,0.001602564102564208,0.02313423081950063,0.02313423081950063,26,6,0.001602564102564208,0.0016062715113493848,0.0016136863289197378,0.0016211011464900911,0.0016285159640604442,0.0016396381904159741,False,False,False,False,False,False,False
30,0.8327805193194341,0.0004629629629629983,0.19853613906678869,0.19853613906678869,27,5,0.0004629629629629983,0.0004721544508827578,0.0004905374267222766,0.0005089204025617955,0.0005273033784013143,0.0005548778421605926,False,False,False,False,False,False,False
30,1.2742752249130427,0.008928571428571508,0.04483074107959741,0.04483074107959741,28,4,0.008928571428571508,0.008968598875964006,0.009048653770749001,0.009128708665533999,0.009208763560318994,0.009328845902496488,False,False,False,False,False,False,False
30,1.4253128873529612,0.03520114942528729,0.0384263494967978,0.0384263494967978,29,3,0.03520114942528729,0.03533641459233781,0.035606944926438816,0.035877475260539846,0.03614800559464086,0.036553801095792385,False,False,False,False,False,False,False
31,-1.4806837502516181,0.0007183908045976795,0.021442722293439045,0.021442722293439045,3,29,0.0007183908045976795,0.0007199312300497943,0.0007230120809540238,0.0007260929318582537,0.0007291737827624833,0.0007337950591188278,False,False,False,False,False,False,False
31,-1.4110127054268689,0.008928571428571508,0.013285164899195881,0.013285164899195881,4,28,0.008928571428571508,0.00894043318294579,0.008964156691694354,0.008987880200442918,0.009011603709191483,0.00904718897231433,False,False,False,False,False,False,False
31,-1.31048066088109,0.03749999999999998,0.03682554480829742,0.03682554480829742,5,27,0.03749999999999998,0.03763809579303109,0.037914287379093324,0.03819047896515555,0.03846667055121779,0.038880957930311134,False,False,False,False,False,False,False
31,-1.208779639073151,0.014423076923076983,0.013867847570213207,0.013867847570213207,6,26,0.014423076923076983,0.01444307862630325,0.01448308203275579,0.01452308543920833,0.014563088845660866,0.014623093955339674,False,False,False,False,False,False,False
31,-1.1804903893288736,0.04321428571428587,0.00023307306840697443,0.00023307306840697443,7,25,0.04321428571428587,0.043215292922902916,0.043217307340137,0.043219321757371094,0.04322133617460518,0.04322435780045632,False,False,False,False,False,False,False
31,-1.1550066850137808,0.08333333333333337,0.012469409159771582,0.012469409159771582,8,24,0.08333333333333337,0.08343724507633148,0.08364506856232766,0.08385289204832386,0.08406071553432004,0.08437245076331434,False,False,False,False,False,False,False
31,-1.1063772309079156,0.05102657004830913,0.011770189954550769,0.011770189954550769,9,23,0.05102657004830913,0.0510866292905289,0.05120674777496846,0.051326866259408015,0.051446984743847575,0.05162716247050692,False,False,False,False,False,False,False
31,-1.0544746404680019,0.02840909090909094,0.014100920638620182,0.014100920638620182,10,22,0.02840909090909094,0.028449150342723384,0.02852926920998827,0.028609388077253155,0.028689506944518047,0.028809685245415377,False,False,False,False,False,False,False
31,-0.9567481413514075,0.01325757575757569,0.03461135065843144,0.03461135065843144,11,21,0.01325757575757569,0.013303462017918308,0.013395234538603541,0.013487007059288778,0.01357877957997401,0.013716438361001861,False,False,False,False,False,False,False
31,-0.8730493693807357,0.03749999999999998,0.007108728586411834,0.007108728586411834,12,20,0.03749999999999998,0.03752665773219902,0.037579973196597116,0.0376332886609952,0.03768660412539329,0.037766577321990416,False,False,False,False,False,False,False
31,-0.8276930516089192,0.02049595141700411,0.015499359049061917,0.015499359049061917,13,19,0.02049595141700411,0.02052771882801054,0.020591253650023393,0.020654788472036247,0.020718323294049105,0.020813625527068388,False,False,False,False,False,False,False
31,-0.7114967117501931,0.04861111111111116,0.04241929845006411,0.04241929845006411,14,18,0.04861111111111116,0.04881731603413231,0.049229725880174595,0.04964213572621688,0.05005454557225918,0.05067316034132262,False,False,False,False,False,False,False
31,-0.614705394443327,0.029656862745098156,0.005826826710173641,0.005826826710173641,15,17,0.029656862745098156,0.029674143285096464,0.029708704365093083,0.0297432654450897,0.02977782652508632,0.029829668145081246,False,False,False,False,False,False,False
31,-0.5162775089694365,0.015625,0.04323505418948836,0.04323505418948836,16,16,0.015625,0.015692554772171075,0.015827664316513227,0.015962773860855376,0.01609788340519753,0.016300547721710756,False,False,False,False,False,False,False
31,-0.42556487342580346,0.006127450980392246,0.001981121081459089,0.001981121081459089,17,15,0.006127450980392246,0.006128664902623531,0.006131092747086104,0.006133520591548676,0.006135948436011249,0.006139590202705108,False,False,False,False,False,False,False
31,-0.3727271011761615,0.024801587301587213,0.024356135648525783,0.024356135648525783,18,14,0.024801587301587213,0.024861994384048836,0.02498280854897208,0.02510362271389532,0.025224436878818562,0.025405658126203427,False,False,False,False,False,False,False
31,-0.29580839732601905,0.05693319838056676,0.01398438410441675,0.01398438410441675,19,13,0.05693319838056676,0.05701281595201145,0.057172051094900804,0.05733128623779017,0.057490521380679525,0.057729374095013566,False,False,False,False,False,False,False
31,-0.22076005709533286,0.03750000000000009,0.023423843374898043,0.023423843374898043,20,12,0.03750000000000009,0.03758783941265596,0.0377635182379677,0.03793919706327943,0.038114875888591165,0.03837839412655877,False,False,False,False,False,False,False
31,-0.12934603519440363,0.021915584415584277,0.02214194149865985,0.02214194149865985,21,11,0.021915584415584277,0.021964109774388157,0.02206116049199592,0.022158211209603682,0.022255261927211445,0.022400838003623087,False,False,False,False,False,False,False
31,0.11684057621653873,0.010227272727272751,0.10057102901759703,0.10057102901759703,22,10,0.010227272727272751,0.010330129461495295,0.010535842929940378,0.010741556398385466,0.010947269866830549,0.011255840069498178,False,False,False,False,False,False,False
31,0.3482980741242621,0.03653381642512077,0.014800139843840966,0.014800139843840966,23,9,0.03653381642512077,0.036587886984332865,0.03669602810275707,0.03680416922118127,0.036912310339605466,0.03707452201724177,False,False,False,False,False,False,False
31,0.3789252783928599,0.02083333333333348,0.0004661461368139765,0.0004661461368139765,24,8,0.02083333333333348,0.020834304471118514,0.02083624674668857,0.02083818902225863,0.020840131297828687,0.020843044711183773,False,False,False,False,False,False,False
31,0.47571659569972635,0.008928571428571397,0.04777997902342389,0.04777997902342389,25,7,0.008928571428571397,0.008971232124128025,0.009056553515241282,0.009141874906354538,0.009227196297467795,0.00935517838413768,False,False,False,False,False,False,False
31,0.5947184809876367,0.001602564102564208,0.011537116886143712,0.011537116886143712,26,6,0.001602564102564208,0.0016044129995010901,0.0016081107933748544,0.0016118085872486184,0.0016155063811223828,0.0016210530719330293,False,False,False,False,False,False,False
31,0.6332947306389238,0.02268518518518503,0.007691411257429242,0.007691411257429242,27,5,0.02268518518518503,0.02270263329405605,0.02273752951179809,0.022772425729540132,0.022807321947282168,0.022859666273895234,False,False,False,False,False,False,False
31,0.9615435458535138,0.008928571428571175,0.15592588276424665,0.15592588276424665,28,4,0.008928571428571175,0.009067790966753534,0.009346230043118253,0.00962466911948297,0.00990310819584769,0.010320766810394765,False,False,False,False,False,False,False
31,1.3395907924361288,0.0007183908045976795,0.03251369304276883,0.03251369304276883,29,3,0.0007183908045976795,0.0007207265584082231,0.0007253980660293105,0.0007300695736503978,0.0007347410812714852,0.0007417483427031161,False,False,False,False,False,False,False
32,-1.4084803474782992,0.16163793103448276,0.039311714096624734,0.039311714096624734,3,29,0.16163793103448276,0.1622733574476825,0.163544210274082,0.16481506310048152,0.16608591592688102,0.1679921951664803,False,False,False,False,False,False,False
32,-1.3281595562527486,0.0803571428571429,0.0035737921906022975,0.0035737921906022975,4,28,0.0803571428571429,0.08038586083010311,0.08044329677602349,0.08050073272194389,0.08055816866786428,0.08064432258674488,False,False,False,False,False,False,False
32,-1.3189871202177317,0.03749999999999998,0.0013236267372601167,0.0013236267372601167,5,27,0.03749999999999998,0.0375049636002647,0.037514890800794155,0.0375248180013236,0.037534745201853056,0.03754963600264723,False,False,False,False,False,False,False
32,-1.255771682679104,0.014423076923076983,0.032428855062872235,0.032428855062872235,6,26,0.014423076923076983,0.014469849310186893,0.01456339408440672,0.014656938858626544,0.014750483632846367,0.014890800794176103,False,False,False,False,False,False,False
32,-1.159585056149741,0.003214285714285725,0.018927862342819332,0.018927862342819332,7,25,0.003214285714285725,0.003220369670038774,0.003232537581544872,0.0032447054930509708,0.003256873404557069,0.003275125271816216,False,False,False,False,False,False,False
32,-1.1114917428850593,0.0,0.0067504963600264825,0.0067504963600264825,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
32,-1.0686044068294414,0.0027173913043480047,0.01614824619457308,0.01614824619457308,9,23,0.0027173913043480047,0.002721779414726965,0.002730555635484886,0.0027393318562428065,0.002748108077000727,0.0027612724081376083,False,False,False,False,False,False,False
32,-0.9781195648623859,0.010227272727272751,0.03216412971542029,0.03216412971542029,10,22,0.010227272727272751,0.01026016785993625,0.010325958125263246,0.010391748390590243,0.010457538655917238,0.010556224053907732,False,False,False,False,False,False,False
32,-0.8392935059540267,0.021915584415584277,0.041958967571144944,0.041958967571144944,11,21,0.021915584415584277,0.022007539945163898,0.022191451004323137,0.022375362063482375,0.02255927312264161,0.022835139711380466,False,False,False,False,False,False,False
32,-0.7024506764586442,0.03750000000000009,0.03110522832561212,0.03110522832561212,12,20,0.03750000000000009,0.037616644606221133,0.03784993381866322,0.03808322303110531,0.03831651224354741,0.03866644606221055,False,False,False,False,False,False,False
32,-0.6189071374370068,0.05693319838056676,0.013500992720052995,0.013500992720052995,13,19,0.05693319838056676,0.0570100638502533,0.057163794789626375,0.057317525728999445,0.05747125666837252,0.05770185307743212,False,False,False,False,False,False,False
32,-0.5797383565307196,0.0803571428571428,0.007412309728656512,0.007412309728656512,14,18,0.0803571428571428,0.08041670606031949,0.08053583246667291,0.08065495887302632,0.08077408527937974,0.08095277488890983,False,False,False,False,False,False,False
32,-0.5373468278283456,0.04142156862745083,0.015221707478491076,0.015221707478491076,15,17,0.04142156862745083,0.04148461932754557,0.04161072072773503,0.04173682212792449,0.041862923528113945,0.04205207562839813,False,False,False,False,False,False,False
32,-0.4300045358509894,0.015625,0.042091330244870946,0.042091330244870946,16,16,0.015625,0.01569076770350761,0.015822303110522833,0.015953838517538056,0.016085373924553274,0.016282677035076108,False,False,False,False,False,False,False
32,-0.2996072019477807,0.029656862745098156,0.027531436135009912,0.027531436135009912,17,15,0.029656862745098156,0.0297385123473613,0.029901811551887585,0.03006511075641387,0.030228409960940155,0.03047335876772958,False,False,False,False,False,False,False
32,-0.23316901661306597,0.008928571428571397,0.007941760423560568,0.007941760423560568,18,14,0.008928571428571397,0.008935662286092433,0.008949844001134506,0.008964025716176579,0.00897820743121865,0.008999480003781759,False,False,False,False,False,False,False
32,-0.19152119894055827,0.02049595141700411,0.014295168762408966,0.014295168762408966,19,13,0.02049595141700411,0.02052525072544933,0.020583849342339772,0.020642447959230217,0.020701046576120655,0.020788944501456318,False,False,False,False,False,False,False
32,-0.10946508197865326,0.03749999999999998,0.029516876240900047,0.029516876240900047,20,12,0.03749999999999998,0.03761068828590335,0.03783206485771011,0.03805344142951685,0.0382748180013236,0.03860688285903373,False,False,False,False,False,False,False
32,-0.00013956058832038584,0.06087662337662336,0.028855062872270073,0.028855062872270073,21,11,0.06087662337662336,0.06105228325612176,0.06140360301511855,0.06175492277411535,0.06210624253311214,0.06263322217160734,False,False,False,False,False,False,False
32,0.09084108873197927,0.02840909090909094,0.019722038385175333,0.019722038385175333,22,10,0.02840909090909094,0.02846511942723064,0.02857717646351005,0.02868923349978945,0.02880129053606886,0.028969376090487966,False,False,False,False,False,False,False
32,0.23809587264548876,0.007548309178743939,0.058901389808074175,0.058901389808074175,23,9,0.007548309178743939,0.007592769768876846,0.007681690949142657,0.007770612129408471,0.007859533309674283,0.007992915080073,False,False,False,False,False,False,False
32,0.5040965176609699,0.0,0.08312375909993383,0.08312375909993383,24,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
32,0.6959739633664519,0.04006410256410253,0.019324950363997295,0.019324950363997295,26,6,0.04006410256410253,0.04014152624344547,0.04029637360213134,0.04045122096081722,0.0406060683195031,0.040838339357531915,False,False,False,False,False,False,False
32,0.7909210715127046,0.02268518518518503,0.03136995367306428,0.03136995367306428,27,5,0.02268518518518503,0.022756348506017442,0.022898675147682273,0.0230410017893471,0.023183328431011927,0.02339681839350917,False,False,False,False,False,False,False
32,1.0871659650760783,0.008928571428571175,0.12680344142951686,0.12680344142951686,28,4,0.008928571428571175,0.009041788786990383,0.0092682235038288,0.009494658220667215,0.009721092937505633,0.010060745012763259,False,False,False,False,False,False,False
32,1.4193568917496515,0.0007183908045976795,0.050562541363335406,0.050562541363335406,29,3,0.0007183908045976795,0.0007220231710749304,0.0007292879040294325,0.0007365526369839344,0.0007438173699384365,0.0007547144693701895,False,False,False,False,False,False,False
33,-1.3132069564847724,0.0007183908045976795,0.006361922714420383,0.006361922714420383,3,29,0.0007183908045976795,0.0007188478392754395,0.0007197619086309596,0.0007206759779864798,0.0007215900473419999,0.0007229611513752802,False,False,False,False,False,False,False
33,-1.2739387331108554,0.008928571428571175,0.014844486333647499,0.014844486333647499,4,28,0.008928571428571175,0.008941825434226216,0.0089683334455363,0.008994841456846385,0.00902134946815647,0.009061111485121594,False,False,False,False,False,False,False
33,-1.184712603333455,0.02268518518518503,0.03334118755890667,0.03334118755890667,5,27,0.02268518518518503,0.022760820286591807,0.02291209048940537,0.023063360692218923,0.02321463089503248,0.023441536199252815,False,False,False,False,False,False,False
33,-1.1201381915630138,0.001602564102564208,0.001531573986804877,0.001531573986804877,6,26,0.001602564102564208,0.0016028095471133752,0.0016033004362117102,0.001603791325310045,0.00160428221440838,0.0016050185480558825,False,False,False,False,False,False,False
33,-1.0540366822169198,0.003214285714285725,0.03416588124410934,0.03416588124410934,7,25,0.003214285714285725,0.0032252676046856175,0.0032472313854854024,0.003269195166285187,0.0032911589470849714,0.003324104618284648,False,False,False,False,False,False,False
33,-0.9244515450829935,0.0,0.035815268614514596,0.035815268614514596,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
33,-0.855513997382117,0.0027173913043480047,0.0014137606032045295,0.0014137606032045295,9,23,0.0027173913043480047,0.0027177754784249624,0.002718543826578878,0.002719312174732794,0.002720080522886709,0.0027212330451175824,False,False,False,False,False,False,False
33,-0.7804680593786311,0.010227272727272751,0.039114043355325166,0.039114043355325166,10,22,0.010227272727272751,0.01026727572615888,0.010347281723931137,0.010427287721703392,0.010507293719475648,0.010627302716134032,False,False,False,False,False,False,False
33,-0.6956050655316657,0.021915584415584277,0.006715362865221515,0.006715362865221515,11,21,0.021915584415584277,0.02193030152575968,0.02195973574611049,0.0219891699664613,0.022018604186812105,0.022062755517338318,False,False,False,False,False,False,False
33,-0.6153233644116576,0.004166666666666652,0.03663996229971721,0.03663996229971721,12,20,0.004166666666666652,0.004181933317624868,0.004212466619541298,0.0042429999214577295,0.00427353322337416,0.004319333176248806,False,False,False,False,False,False,False
33,-0.5348235064951276,0.012398785425101089,0.006833176248821893,0.006833176248821893,13,19,0.012398785425101089,0.012407257733709192,0.0124242023509254,0.01244114696814161,0.012458091585357817,0.012483508511182129,False,False,False,False,False,False,False
33,-0.4678493699629468,0.024801587301587213,0.029335532516493835,0.029335532516493835,14,18,0.024801587301587213,0.02487434407866185,0.025019857632811126,0.025165371186960397,0.025310884741109676,0.02552915507233359,False,False,False,False,False,False,False
33,-0.34611787750380385,0.006127450980392246,0.03640433553251654,0.03640433553251654,15,17,0.006127450980392246,0.00614975755853717,0.006194370714827021,0.00623898387111687,0.0062835970274067185,0.006350516761841493,False,False,False,False,False,False,False
33,-0.27521691863423126,0.015625,0.0018850141376060242,0.0018850141376060242,16,16,0.015625,0.01562794533459001,0.015633836003770028,0.015639726672950046,0.015645617342130064,0.015654453345900095,False,False,False,False,False,False,False
33,-0.2411844583768365,0.029656862745098156,0.01649387370405279,0.01649387370405279,17,15,0.029656862745098156,0.029705778399955765,0.029803609709670977,0.029901441019386195,0.029999272329101413,0.030146019293674234,False,False,False,False,False,False,False
33,-0.12054374990030234,0.04861111111111116,0.04865692742695571,0.04865692742695571,18,14,0.04861111111111116,0.04884763784165886,0.04932069130275426,0.04979374476384967,0.05026679822494508,0.050976378416588176,False,False,False,False,False,False,False
33,-0.018882682721161538,0.07312753036437236,0.006244109330819947,0.006244109330819947,19,13,0.07312753036437236,0.07317319199384116,0.07326451525277876,0.07335583851171637,0.07344716177065395,0.07358414665906035,False,False,False,False,False,False,False
33,0.17571317977624973,0.03749999999999998,0.09884542884071636,0.09884542884071636,20,12,0.03749999999999998,0.03787067035815267,0.03861201107445804,0.039353351790763415,0.040094692507068784,0.04120670358152684,False,False,False,False,False,False,False
33,0.40281440495540355,0.06087662337662336,0.02379830348727614,0.02379830348727614,21,11,0.06087662337662336,0.06102149941246312,0.06131125148414261,0.061601003555822105,0.06189075562750161,0.062325383735020855,False,False,False,False,False,False,False
33,0.5005486497971525,0.02840909090909094,0.028982092365692703,0.028982092365692703,22,10,0.02840909090909094,0.0284914263987662,0.028656097378116727,0.028820768357467254,0.028985439336817787,0.029232445805843575,False,False,False,False,False,False,False
33,0.7128152128128264,0.007548309178743939,0.08565032987747405,0.08565032987747405,23,9,0.007548309178743939,0.007612960695861598,0.007742263730096915,0.007871566764332231,0.008000869798567546,0.008194824349920523,False,False,False,False,False,False,False
33,0.9052295073450202,0.0,0.018261074458058534,0.018261074458058534,24,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
33,1.034378330885903,0.008928571428571397,0.051484448633364675,0.051484448633364675,25,7,0.008928571428571397,0.008974539686279759,0.009066476201696481,0.009158412717113202,0.009250349232529926,0.00938825400565501,False,False,False,False,False,False,False
33,1.2049769457659205,0.04006410256410253,0.04064561734213007,0.04064561734213007,26,6,0.04006410256410253,0.040226945582300166,0.04055263161869544,0.04087831765509071,0.04120400369148599,0.0416925327460789,False,False,False,False,False,False,False
33,1.2944212323398427,0.10416666666666674,0.007657869934024565,0.007657869934024565,27,5,0.10416666666666674,0.10424643614514616,0.104405975102105,0.10456551405906385,0.1047250530160227,0.10496436145146097,False,False,False,False,False,False,False
33,1.506469638558995,0.08035714285714268,0.10685673892554196,0.10685673892554196,28,4,0.08035714285714268,0.08121581308065151,0.08293315352766913,0.08465049397468678,0.0863678344217044,0.08894384509223086,False,False,False,False,False,False,False
33,1.7436060763781498,0.0581896551724137,0.021206409048067882,0.021206409048067882,29,3,0.0581896551724137,0.058313054535408915,0.05855985326139936,0.05880665198738981,0.05905345071338025,0.059423648802365926,False,False,False,False,False,False,False
34,-0.9388728918360816,0.0007183908045976795,0.036291390728476834,0.036291390728476834,3,29,0.0007183908045976795,0.0007209979447362195,0.0007262122250132993,0.0007314265052903792,0.000736640785567459,0.0007444622059830787,False,False,False,False,False,False,False
34,-0.8361677747092529,0.008928571428571175,0.03364238410596025,0.03364238410596025,4,28,0.008928571428571175,0.008958609271522925,0.009018684957426422,0.009078760643329922,0.00913883632923342,0.00922894985808867,False,False,False,False,False,False,False
34,-0.7842316643439815,0.0004629629629629983,0.0017218543046357594,0.0017218543046357594,5,27,0.0004629629629629983,0.00046304267844006475,0.00046320210939419776,0.0004633615403483307,0.0004635209713024637,0.0004637601177336631,False,False,False,False,False,False,False
34,-0.7614731440715592,0.014423076923076983,0.013774834437086075,0.013774834437086075,6,26,0.014423076923076983,0.014442944472745857,0.014482679572083604,0.014522414671421355,0.014562149770759102,0.014621752419765724,False,False,False,False,False,False,False
34,-0.6706335802491556,0.003214285714285725,0.04807947019867552,0.04807947019867552,7,25,0.003214285714285725,0.0032297398297067284,0.003260648060548734,0.0032915562913907394,0.003322464522232745,0.003368826868495754,False,False,False,False,False,False,False
34,-0.5539232198777593,0.0,0.03139072847682119,0.03139072847682119,8,24,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
34,-0.4930393152173476,0.007548309178743939,0.010066225165562886,0.010066225165562886,9,23,0.007548309178743939,0.007555907476725192,0.007571104072687696,0.0075863006686502,0.0076014972646127055,0.007624292158556462,False,False,False,False,False,False,False
34,-0.4537468272256442,0.001136363636363713,0.01668874172185431,0.01668874172185431,10,22,0.001136363636363713,0.0011382600842866513,0.0011420529801325276,0.0011458458759784037,0.00114963877182428,0.0011553281155930943,False,False,False,False,False,False,False
34,-0.40706268307708565,0.01325757575757569,0.015099337748344386,0.015099337748344386,11,21,0.01325757575757569,0.013277593818984482,0.013317629941802061,0.01335766606461964,0.01339770218743722,0.013457756371663588,False,False,False,False,False,False,False
34,-0.38177543832994976,0.03749999999999998,0.002119205298013245,0.002119205298013245,12,20,0.03749999999999998,0.037507947019867524,0.037523841059602624,0.03753973509933772,0.03755562913907283,0.037579470198675476,False,False,False,False,False,False,False
34,-0.37380023037123766,0.02049595141700411,0.0033112582781457027,0.0033112582781457027,13,19,0.02049595141700411,0.02050273815588391,0.020516311633643515,0.020529885111403124,0.02054345858916273,0.020563818805802134,False,False,False,False,False,False,False
34,-0.330033845231964,0.008928571428571397,0.026490066225165584,0.026490066225165584,14,18,0.008928571428571397,0.008952223273415296,0.008999526963103091,0.009046830652790886,0.009094134342478681,0.009165089877010374,False,False,False,False,False,False,False
34,-0.19601144807214385,0.029656862745098156,0.0647682119205298,0.0647682119205298,15,17,0.029656862745098156,0.029848944942215412,0.030233109336449928,0.03061727373068445,0.031001438124918963,0.03157768471627074,False,False,False,False,False,False,False
34,-0.028921115473761503,0.015625,0.04900662251655626,0.04900662251655626,16,16,0.015625,0.01570157284768212,0.015854718543046358,0.016007864238410597,0.016161009933774836,0.01639072847682119,False,False,False,False,False,False,False
34,0.04635706696578905,0.006127450980392246,0.0022516556291390447,0.0022516556291390447,17,15,0.006127450980392246,0.006128830671341474,0.006131590053239928,0.0061343494351383835,0.006137108817036838,0.006141247889884519,False,False,False,False,False,False,False
34,0.09790414279648912,0.0009920634920637106,0.03284768211920535,0.03284768211920535,18,14,0.0009920634920637106,0.0009953221906866484,0.0010018395879325239,0.0010083569851783993,0.0010148743824242748,0.0010246504782930883,False,False,False,False,False,False,False
34,0.21831033124631302,0.00025303643724705616,0.04913907284768207,0.04913907284768207,19,13,0.00025303643724705616,0.0002542798348393562,0.00025676663002395647,0.00025925342520855666,0.0002617402203931569,0.0002654704131700572,False,False,False,False,False,False,False
34,0.38403904297369573,0.004166666666666763,0.06370860927152315,0.06370860927152315,20,12,0.004166666666666763,0.004193211920529898,0.004246302428256169,0.004299392935982439,0.004352483443708709,0.004432119205298115,False,False,False,False,False,False,False
34,0.5095026803729469,0.01325757575757569,0.021721854304635867,0.021721854304635867,21,11,0.01325757575757569,0.013286373670479561,0.013343969496287309,0.013401565322095056,0.013459161147902802,0.01354555488661442,False,False,False,False,False,False,False
34,0.5524909964430779,0.001136363636363713,0.007549668874172079,0.007549668874172079,22,10,0.001136363636363713,0.0011372215532812326,0.001138937387116272,0.0011406532209513112,0.0011423690547863502,0.0011449428055389092,False,False,False,False,False,False,False
34,0.6843737036627557,0.007548309178743939,0.08225165562913915,0.08225165562913915,23,9,0.007548309178743939,0.007610395271459172,0.007734567456889634,0.007858739642320098,0.007982911827750561,0.008169170105896255,False,False,False,False,False,False,False
34,0.8289000332560015,0.0,0.01615894039735095,0.01615894039735095,24,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
34,0.8767512810082739,0.003214285714285725,0.016423841059602623,0.016423841059602623,25,7,0.003214285714285725,0.0032195648060548833,0.0032301229895931993,0.003240681173131515,0.003251239356669831,0.0032670766319773054,False,False,False,False,False,False,False
34,1.004549125614953,0.001602564102564208,0.07059602649006624,0.07059602649006624,26,6,0.001602564102564208,0.001613877568347873,0.0016365044999152034,0.0016591314314825338,0.0016817583630498643,0.00171569876040086,False,False,False,False,False,False,False
34,1.2235755685786067,0.02268518518518503,0.07854304635761589,0.07854304635761589,27,5,0.02268518518518503,0.02286336154034814,0.02321971425067436,0.023576066961000574,0.023932419671326793,0.024466948736816117,False,False,False,False,False,False,False
34,1.3412585152864314,0.008928571428571175,0.0015894039735099433,0.0015894039735099433,28,4,0.008928571428571175,0.00892999053926181,0.008932828760643077,0.008935666982024344,0.008938505203405611,0.008942762535477515,False,False,False,False,False,False,False
34,1.414786042320411,0.0581896551724137,0.04847682119205289,0.04847682119205289,29,3,0.0581896551724137,0.05847174012331574,0.0590359100251198,0.059600079926923864,0.06016424982872792,0.06101050468143402,False,False,False,False,False,False,False
35,-1.0715006687888626,0.0007183908045976795,0.0007515406583496663,0.0007515406583496663,3,29,0.0007183908045976795,0.0007184447945875035,0.0007185527745671513,0.0007186607545467994,0.0007187687345264472,0.0007189307044959191,False,False,False,False,False,False,False
35,-0.9980009487104242,0.008928571428571508,0.057267398166240775,0.057267398166240775,4,28,0.008928571428571508,0.00897970303407708,0.009081966245088226,0.00918422945609937,0.009286492667110516,0.009439887483627235,False,False,False,False,False,False,False
35,-0.9016515747215906,0.0004629629629629983,0.01878851645874043,0.01878851645874043,5,27,0.0004629629629629983,0.0004638328016879401,0.0004655724791378235,0.0004673121565877071,0.00046905183403759057,0.0004716613502124159,False,False,False,False,False,False,False
35,-0.7634111685636988,0.001602564102564208,0.0903351871336239,0.0903351871336239,6,26,0.001602564102564208,0.0016170408953740845,0.0016459944809938377,0.0016749480666135906,0.001703901652233344,0.0017473320306629738,False,False,False,False,False,False,False
35,-0.6007977982347188,0.003214285714285725,0.038027957312490625,0.038027957312490625,7,25,0.003214285714285725,0.0032265089862790254,0.003250955530265627,0.0032754020742522282,0.0032998486182388292,0.003336518434218731,False,False,False,False,False,False,False
35,-0.45817787507733454,0.02083333333333337,0.07455283330828201,0.07455283330828201,8,24,0.02083333333333337,0.020988651736058957,0.021299288541510135,0.02160992534696131,0.021920562152412483,0.02238651736058925,False,False,False,False,False,False,False
35,-0.3359322266567195,0.05102657004830913,0.021944987223808804,0.021944987223808804,9,23,0.05102657004830913,0.051138547791087625,0.05136250327664461,0.051586458762201595,0.05181041424775858,0.05214634747609406,False,False,False,False,False,False,False
35,-0.2791889194459044,0.02840909090909094,0.022846836013828333,0.022846836013828333,10,22,0.02840909090909094,0.02847399669322113,0.028603808261481525,0.02873361982974191,0.028863431398002296,0.029058148750392882,False,False,False,False,False,False,False
