dataset,seed,method,eps,attack_success_rate,attacked_accuracy,median_min_flip_linf,reachable_fraction
vehicle,25,cart_pruned,0.05,0.0505050505050505,0.6632996632996633,0.1967409325259747,1.0
vehicle,25,cart_tuned_depth,0.05,0.0976430976430976,0.6767676767676768,0.1051517181019975,1.0
vehicle,25,mags_binary_excluded,0.05,0.037037037037037,0.6868686868686869,0.1948590215704114,1.0
vehicle,25,mags_fixed,0.05,0.037037037037037,0.6868686868686869,0.1948590215704114,1.0
vehicle,25,mags_tuned,0.05,0.0,0.6464646464646465,0.1948590225704113,1.0
vehicle,25,matched_gini,0.05,0.0505050505050505,0.6936026936026936,0.1904423242315873,1.0
vehicle,25,noise_augmented_cart,0.05,0.0707070707070707,0.6801346801346801,0.2153649620312882,1.0
vehicle,26,cart_fixed,0.05,0.0437710437710437,0.6767676767676768,0.1719937857386119,1.0
vehicle,26,cart_pruned,0.05,0.0404040404040404,0.6767676767676768,0.1560845545097514,1.0
vehicle,26,cart_tuned_depth,0.05,0.0572390572390572,0.696969696969697,0.1003812220663792,1.0
vehicle,26,mags_binary_excluded,0.05,0.0269360269360269,0.6565656565656566,0.1908895918086177,1.0
vehicle,26,mags_fixed,0.05,0.0269360269360269,0.6565656565656566,0.1908895918086177,1.0
vehicle,26,mags_tuned,0.05,0.0606060606060606,0.7003367003367004,0.1908895918086177,1.0
vehicle,26,matched_gini,0.05,0.0538720538720538,0.67003367003367,0.1880929757143025,1.0
vehicle,26,noise_augmented_cart,0.05,0.0808080808080808,0.6498316498316499,0.1962341691005356,1.0
vehicle,27,cart_fixed,0.05,0.0471380471380471,0.7037037037037037,0.1857630226826412,1.0
vehicle,27,cart_pruned,0.05,0.0471380471380471,0.6868686868686869,0.1542452426873948,1.0
vehicle,27,cart_tuned_depth,0.05,0.0707070707070707,0.6868686868686869,0.1059079488290336,1.0
vehicle,27,mags_binary_excluded,0.05,0.0572390572390572,0.7070707070707071,0.1977649281689328,1.0
vehicle,27,mags_fixed,0.05,0.0572390572390572,0.7070707070707071,0.1977649281689328,1.0
vehicle,27,mags_tuned,0.05,0.0909090909090909,0.7037037037037037,0.1977649281689328,1.0
vehicle,27,matched_gini,0.05,0.0707070707070707,0.696969696969697,0.1857630064899073,1.0
vehicle,27,noise_augmented_cart,0.05,0.0538720538720538,0.7003367003367004,0.1889364717123796,1.0
vehicle,28,cart_fixed,0.05,0.0404040404040404,0.6599326599326599,0.1780264813833378,1.0
vehicle,28,cart_pruned,0.05,0.037037037037037,0.6498316498316499,0.2003080887113452,1.0
vehicle,28,cart_tuned_depth,0.05,0.0303030303030303,0.6531986531986532,0.2003080887113452,1.0
vehicle,28,mags_binary_excluded,0.05,0.037037037037037,0.6767676767676768,0.1916827476691132,1.0
vehicle,28,mags_fixed,0.05,0.037037037037037,0.6767676767676768,0.1916827476691132,1.0
vehicle,28,mags_tuned,0.05,0.074074074074074,0.6498316498316499,0.2003080774559655,1.0
vehicle,28,matched_gini,0.05,0.0875420875420875,0.6464646464646465,0.1763809265451603,1.0
vehicle,28,noise_augmented_cart,0.05,0.0707070707070707,0.6835016835016835,0.1641321001532813,1.0
vehicle,29,cart_fixed,0.05,0.0471380471380471,0.7104377104377104,0.1729811731107293,1.0
vehicle,29,cart_pruned,0.05,0.0404040404040404,0.7104377104377104,0.1691257481891427,1.0
vehicle,29,cart_tuned_depth,0.05,0.0909090909090909,0.7003367003367004,0.1117949859860073,1.0
vehicle,29,mags_binary_excluded,0.05,0.0909090909090909,0.6902356902356902,0.193576050777596,1.0
vehicle,29,mags_fixed,0.05,0.0909090909090909,0.6902356902356902,0.193576050777596,1.0
vehicle,29,mags_tuned,0.05,0.0673400673400673,0.6868686868686869,0.1955701740134883,1.0
vehicle,29,matched_gini,0.05,0.074074074074074,0.6666666666666666,0.1831155665654664,1.0
vehicle,29,noise_augmented_cart,0.05,0.0639730639730639,0.696969696969697,0.2203414706807841,1.0
vote,0,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,0,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,0,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,0,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,0,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,0,mags_tuned,0.05,0.0,0.9411764705882352,,0.0
vote,0,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,0,noise_augmented_cart,0.05,0.0,0.9281045751633988,,0.0
vote,1,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,1,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,1,cart_tuned_depth,0.05,0.0,0.9607843137254902,,0.0
vote,1,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,1,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,1,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,1,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,1,noise_augmented_cart,0.05,0.0,0.954248366013072,,0.0
vote,2,cart_fixed,0.05,0.0,0.9215686274509804,,0.0
vote,2,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,2,cart_tuned_depth,0.05,0.0,0.9411764705882352,,0.0
vote,2,mags_binary_excluded,0.05,0.0,0.9477124183006536,,0.0
vote,2,mags_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,2,mags_tuned,0.05,0.0,0.9607843137254902,,0.0
vote,2,matched_gini,0.05,0.0,0.9477124183006536,,0.0
vote,2,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,3,cart_fixed,0.05,0.0,0.9738562091503268,,0.0
vote,3,cart_pruned,0.05,0.0,0.9738562091503268,,0.0
vote,3,cart_tuned_depth,0.05,0.0,0.9673202614379084,,0.0
vote,3,mags_binary_excluded,0.05,0.0,0.9738562091503268,,0.0
vote,3,mags_fixed,0.05,0.0,0.9738562091503268,,0.0
vote,3,mags_tuned,0.05,0.0,0.9738562091503268,,0.0
vote,3,matched_gini,0.05,0.0,0.9738562091503268,,0.0
vote,3,noise_augmented_cart,0.05,0.0,0.9738562091503268,,0.0
vote,4,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,4,cart_pruned,0.05,0.0,0.9673202614379084,,0.0
vote,4,cart_tuned_depth,0.05,0.0,0.9215686274509804,,0.0
vote,4,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,4,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,4,mags_tuned,0.05,0.0,0.9673202614379084,,0.0
vote,4,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,4,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,5,cart_fixed,0.05,0.0,0.9281045751633988,,0.0
vote,5,cart_pruned,0.05,0.0,0.9477124183006536,,0.0
vote,5,cart_tuned_depth,0.05,0.0,0.9477124183006536,,0.0
vote,5,mags_binary_excluded,0.05,0.0,0.9281045751633988,,0.0
vote,5,mags_fixed,0.05,0.0,0.9281045751633988,,0.0
vote,5,mags_tuned,0.05,0.0,0.9477124183006536,,0.0
vote,5,matched_gini,0.05,0.0,0.9281045751633988,,0.0
vote,5,noise_augmented_cart,0.05,0.0,0.9281045751633988,,0.0
vote,6,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,6,cart_pruned,0.05,0.0,0.9477124183006536,,0.0
vote,6,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,6,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,6,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,6,mags_tuned,0.05,0.0,0.9607843137254902,,0.0
vote,6,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,6,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,7,cart_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,7,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,7,cart_tuned_depth,0.05,0.0,0.9411764705882352,,0.0
vote,7,mags_binary_excluded,0.05,0.0,0.9477124183006536,,0.0
vote,7,mags_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,7,mags_tuned,0.05,0.0,0.9411764705882352,,0.0
vote,7,matched_gini,0.05,0.0,0.9477124183006536,,0.0
vote,7,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,8,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,8,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,8,cart_tuned_depth,0.05,0.0,0.9673202614379084,,0.0
vote,8,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,8,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,8,mags_tuned,0.05,0.0,0.9673202614379084,,0.0
vote,8,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,8,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,9,cart_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,9,cart_pruned,0.05,0.0,0.9477124183006536,,0.0
vote,9,cart_tuned_depth,0.05,0.0,0.9477124183006536,,0.0
vote,9,mags_binary_excluded,0.05,0.0,0.9477124183006536,,0.0
vote,9,mags_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,9,mags_tuned,0.05,0.0,0.9477124183006536,,0.0
vote,9,matched_gini,0.05,0.0,0.9477124183006536,,0.0
vote,9,noise_augmented_cart,0.05,0.0,0.9281045751633988,,0.0
vote,10,cart_fixed,0.05,0.0,0.9215686274509804,,0.0
vote,10,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,10,cart_tuned_depth,0.05,0.0,0.9215686274509804,,0.0
vote,10,mags_binary_excluded,0.05,0.0,0.9215686274509804,,0.0
vote,10,mags_fixed,0.05,0.0,0.9215686274509804,,0.0
vote,10,mags_tuned,0.05,0.0,0.9215686274509804,,0.0
vote,10,matched_gini,0.05,0.0,0.9215686274509804,,0.0
vote,10,noise_augmented_cart,0.05,0.0,0.9607843137254902,,0.0
vote,11,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,11,cart_pruned,0.05,0.0,0.9738562091503268,,0.0
vote,11,cart_tuned_depth,0.05,0.0,0.9738562091503268,,0.0
vote,11,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,11,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,11,mags_tuned,0.05,0.0,0.9411764705882352,,0.0
vote,11,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,11,noise_augmented_cart,0.05,0.0,0.9869281045751634,,0.0
vote,12,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,12,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,12,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,12,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,12,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,12,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,12,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,12,noise_augmented_cart,0.05,0.0,0.9738562091503268,,0.0
vote,13,cart_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,13,cart_pruned,0.05,0.0,0.954248366013072,,0.0
vote,13,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,13,mags_binary_excluded,0.05,0.0,0.934640522875817,,0.0
vote,13,mags_fixed,0.05,0.0,0.934640522875817,,0.0
vote,13,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,13,matched_gini,0.05,0.0,0.934640522875817,,0.0
vote,13,noise_augmented_cart,0.05,0.0,0.954248366013072,,0.0
vote,14,cart_fixed,0.05,0.0,0.934640522875817,,0.0
vote,14,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,14,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,14,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,14,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,14,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,14,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,14,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,15,cart_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,15,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,15,cart_tuned_depth,0.05,0.0,0.9411764705882352,,0.0
vote,15,mags_binary_excluded,0.05,0.0,0.9477124183006536,,0.0
vote,15,mags_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,15,mags_tuned,0.05,0.0,0.9411764705882352,,0.0
vote,15,matched_gini,0.05,0.0,0.9477124183006536,,0.0
vote,15,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,16,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,16,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,16,cart_tuned_depth,0.05,0.0,0.9607843137254902,,0.0
vote,16,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,16,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,16,mags_tuned,0.05,0.0,0.9607843137254902,,0.0
vote,16,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,16,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,17,cart_fixed,0.05,0.0,0.9084967320261438,,0.0
vote,17,cart_pruned,0.05,0.0,0.9084967320261438,,0.0
vote,17,cart_tuned_depth,0.05,0.0,0.9215686274509804,,0.0
vote,17,mags_binary_excluded,0.05,0.0,0.9084967320261438,,0.0
vote,17,mags_fixed,0.05,0.0,0.9084967320261438,,0.0
vote,17,mags_tuned,0.05,0.0,0.9215686274509804,,0.0
vote,17,matched_gini,0.05,0.0,0.9084967320261438,,0.0
vote,17,noise_augmented_cart,0.05,0.0,0.8954248366013072,,0.0
vote,18,cart_fixed,0.05,0.0,0.9673202614379084,,0.0
vote,18,cart_pruned,0.05,0.0,0.9738562091503268,,0.0
vote,18,cart_tuned_depth,0.05,0.0,0.9673202614379084,,0.0
vote,18,mags_binary_excluded,0.05,0.0,0.9673202614379084,,0.0
vote,18,mags_fixed,0.05,0.0,0.9673202614379084,,0.0
vote,18,mags_tuned,0.05,0.0,0.9673202614379084,,0.0
vote,18,matched_gini,0.05,0.0,0.9673202614379084,,0.0
vote,18,noise_augmented_cart,0.05,0.0,0.9738562091503268,,0.0
vote,19,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,19,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,19,cart_tuned_depth,0.05,0.0,0.9411764705882352,,0.0
vote,19,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,19,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,19,mags_tuned,0.05,0.0,0.9477124183006536,,0.0
vote,19,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,19,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,20,cart_fixed,0.05,0.0,0.9215686274509804,,0.0
vote,20,cart_pruned,0.05,0.0,0.8954248366013072,,0.0
vote,20,cart_tuned_depth,0.05,0.0,0.9477124183006536,,0.0
vote,20,mags_binary_excluded,0.05,0.0,0.9215686274509804,,0.0
vote,20,mags_fixed,0.05,0.0,0.9215686274509804,,0.0
vote,20,mags_tuned,0.05,0.0,0.8954248366013072,,0.0
vote,20,matched_gini,0.05,0.0,0.9215686274509804,,0.0
vote,20,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,21,cart_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,21,cart_pruned,0.05,0.0,0.9477124183006536,,0.0
vote,21,cart_tuned_depth,0.05,0.0,0.9477124183006536,,0.0
vote,21,mags_binary_excluded,0.05,0.0,0.9477124183006536,,0.0
vote,21,mags_fixed,0.05,0.0,0.9477124183006536,,0.0
vote,21,mags_tuned,0.05,0.0,0.9477124183006536,,0.0
vote,21,matched_gini,0.05,0.0,0.9477124183006536,,0.0
vote,21,noise_augmented_cart,0.05,0.0,0.9477124183006536,,0.0
vote,22,cart_fixed,0.05,0.0,0.934640522875817,,0.0
vote,22,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,22,cart_tuned_depth,0.05,0.0,0.9607843137254902,,0.0
vote,22,mags_binary_excluded,0.05,0.0,0.934640522875817,,0.0
vote,22,mags_fixed,0.05,0.0,0.934640522875817,,0.0
vote,22,mags_tuned,0.05,0.0,0.934640522875817,,0.0
vote,22,matched_gini,0.05,0.0,0.934640522875817,,0.0
vote,22,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,23,cart_fixed,0.05,0.0,0.954248366013072,,0.0
vote,23,cart_pruned,0.05,0.0,0.954248366013072,,0.0
vote,23,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,23,mags_binary_excluded,0.05,0.0,0.954248366013072,,0.0
vote,23,mags_fixed,0.05,0.0,0.954248366013072,,0.0
vote,23,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,23,matched_gini,0.05,0.0,0.954248366013072,,0.0
vote,23,noise_augmented_cart,0.05,0.0,0.954248366013072,,0.0
vote,24,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,24,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,24,cart_tuned_depth,0.05,0.0,0.9607843137254902,,0.0
vote,24,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,24,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,24,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,24,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,24,noise_augmented_cart,0.05,0.0,0.954248366013072,,0.0
vote,25,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,25,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,25,cart_tuned_depth,0.05,0.0,0.9477124183006536,,0.0
vote,25,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,25,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,25,mags_tuned,0.05,0.0,0.9477124183006536,,0.0
vote,25,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,25,noise_augmented_cart,0.05,0.0,0.9411764705882352,,0.0
vote,26,cart_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,26,cart_pruned,0.05,0.0,0.954248366013072,,0.0
vote,26,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,26,mags_binary_excluded,0.05,0.0,0.9411764705882352,,0.0
vote,26,mags_fixed,0.05,0.0,0.9411764705882352,,0.0
vote,26,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,26,matched_gini,0.05,0.0,0.9411764705882352,,0.0
vote,26,noise_augmented_cart,0.05,0.0,0.9607843137254902,,0.0
vote,27,cart_fixed,0.05,0.0,0.934640522875817,,0.0
vote,27,cart_pruned,0.05,0.0,0.9411764705882352,,0.0
vote,27,cart_tuned_depth,0.05,0.0,0.9411764705882352,,0.0
vote,27,mags_binary_excluded,0.05,0.0,0.934640522875817,,0.0
vote,27,mags_fixed,0.05,0.0,0.934640522875817,,0.0
vote,27,mags_tuned,0.05,0.0,0.934640522875817,,0.0
vote,27,matched_gini,0.05,0.0,0.934640522875817,,0.0
vote,27,noise_augmented_cart,0.05,0.0,0.9281045751633988,,0.0
vote,28,cart_fixed,0.05,0.0,0.9281045751633988,,0.0
vote,28,cart_pruned,0.05,0.0,0.9281045751633988,,0.0
vote,28,cart_tuned_depth,0.05,0.0,0.934640522875817,,0.0
vote,28,mags_binary_excluded,0.05,0.0,0.9281045751633988,,0.0
vote,28,mags_fixed,0.05,0.0,0.9281045751633988,,0.0
vote,28,mags_tuned,0.05,0.0,0.9281045751633988,,0.0
vote,28,matched_gini,0.05,0.0,0.9281045751633988,,0.0
vote,28,noise_augmented_cart,0.05,0.0,0.934640522875817,,0.0
vote,29,cart_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,29,cart_pruned,0.05,0.0,0.9607843137254902,,0.0
vote,29,cart_tuned_depth,0.05,0.0,0.954248366013072,,0.0
vote,29,mags_binary_excluded,0.05,0.0,0.9607843137254902,,0.0
vote,29,mags_fixed,0.05,0.0,0.9607843137254902,,0.0
vote,29,mags_tuned,0.05,0.0,0.954248366013072,,0.0
vote,29,matched_gini,0.05,0.0,0.9607843137254902,,0.0
vote,29,noise_augmented_cart,0.05,0.0,0.9607843137254902,,0.0
wine,0,cart_fixed,0.05,0.0158730158730158,0.873015873015873,0.4684313934660288,1.0
wine,0,cart_pruned,0.05,0.0158730158730158,0.873015873015873,0.4894817434917551,1.0
wine,0,cart_tuned_depth,0.05,0.0158730158730158,0.8412698412698413,0.4684313934660288,1.0
wine,0,mags_binary_excluded,0.05,0.0634920634920634,0.8095238095238095,0.4786387914348274,1.0
wine,0,mags_fixed,0.05,0.0634920634920634,0.8095238095238095,0.4786387914348274,1.0
wine,0,mags_tuned,0.05,0.0476190476190476,0.8571428571428571,0.4926253871152314,1.0
wine,0,matched_gini,0.05,0.0476190476190476,0.8412698412698413,0.4926253871152314,1.0
wine,0,noise_augmented_cart,0.05,0.0158730158730158,0.8253968253968254,0.524934033612588,1.0
wine,1,cart_fixed,0.05,0.0476190476190476,0.9047619047619048,0.6759745019086494,1.0
wine,1,cart_pruned,0.05,0.0476190476190476,0.9047619047619048,0.6759745019086494,1.0
wine,1,cart_tuned_depth,0.05,0.0,0.9206349206349206,0.6759745019086494,1.0
wine,1,mags_binary_excluded,0.05,0.0158730158730158,0.9206349206349206,0.6586304835225861,1.0
wine,1,mags_fixed,0.05,0.0158730158730158,0.9206349206349206,0.6586304835225861,1.0
wine,1,mags_tuned,0.05,0.0158730158730158,0.9206349206349206,0.6586304835225861,1.0
wine,1,matched_gini,0.05,0.0158730158730158,0.873015873015873,0.6586304835225861,1.0
wine,1,noise_augmented_cart,0.05,0.0476190476190476,0.8095238095238095,0.3901457949203907,1.0
wine,2,cart_fixed,0.05,0.0,0.9365079365079364,0.5386234149185624,1.0
wine,2,cart_pruned,0.05,0.0,0.9365079365079364,0.5386234149185624,1.0
wine,2,cart_tuned_depth,0.05,0.0158730158730158,0.8888888888888888,0.543038317125158,1.0
wine,2,mags_binary_excluded,0.05,0.0793650793650793,0.9047619047619048,0.6357522011032481,1.0
wine,2,mags_fixed,0.05,0.0793650793650793,0.9047619047619048,0.6357522011032481,1.0
wine,2,mags_tuned,0.05,0.0793650793650793,0.9047619047619048,0.6357522011032481,1.0
wine,2,matched_gini,0.05,0.0793650793650793,0.9047619047619048,0.6357522011032481,1.0
wine,2,noise_augmented_cart,0.05,0.0158730158730158,0.9365079365079364,0.6083767131833901,1.0
wine,3,cart_fixed,0.05,0.0,0.8412698412698413,0.526810763620033,1.0
wine,3,cart_pruned,0.05,0.0,0.8412698412698413,0.526810763620033,1.0
wine,3,cart_tuned_depth,0.05,0.0,0.8253968253968254,0.526810763620033,1.0
wine,3,mags_binary_excluded,0.05,0.0476190476190476,0.8095238095238095,0.4725802488529596,1.0
wine,3,mags_fixed,0.05,0.0476190476190476,0.8095238095238095,0.4725802488529596,1.0
wine,3,mags_tuned,0.05,0.0793650793650793,0.873015873015873,0.5322941973018476,1.0
wine,3,matched_gini,0.05,0.0476190476190476,0.8253968253968254,0.4770785484364775,1.0
wine,3,noise_augmented_cart,0.05,0.0158730158730158,0.873015873015873,0.4750920288617243,1.0
wine,4,cart_fixed,0.05,0.0634920634920634,0.8888888888888888,0.6590776144994938,1.0
wine,4,cart_pruned,0.05,0.0634920634920634,0.8888888888888888,0.6590776144994938,1.0
wine,4,cart_tuned_depth,0.05,0.0634920634920634,0.8888888888888888,0.6590776144994938,1.0
wine,4,mags_binary_excluded,0.05,0.0634920634920634,0.8412698412698413,0.6312176443305028,1.0
wine,4,mags_fixed,0.05,0.0634920634920634,0.8412698412698413,0.6312176443305028,1.0
wine,4,mags_tuned,0.05,0.0793650793650793,0.8571428571428571,0.666089078329725,1.0
wine,4,matched_gini,0.05,0.0476190476190476,0.8571428571428571,0.5959744395055434,1.0
wine,4,noise_augmented_cart,0.05,0.0158730158730158,0.8888888888888888,0.6386770631152535,1.0
wine,5,cart_fixed,0.05,0.0,0.8412698412698413,0.5650848115396163,1.0
wine,5,cart_pruned,0.05,0.0,0.8412698412698413,0.5650848115396163,1.0
wine,5,cart_tuned_depth,0.05,0.0,0.8571428571428571,0.6006228127258167,1.0
wine,5,mags_binary_excluded,0.05,0.0317460317460317,0.8253968253968254,0.6244300452667503,1.0
wine,5,mags_fixed,0.05,0.0317460317460317,0.8253968253968254,0.6244300452667503,1.0
wine,5,mags_tuned,0.05,0.0,0.8571428571428571,0.7477141126451907,1.0
wine,5,matched_gini,0.05,0.0158730158730158,0.8253968253968254,0.6006228119936786,1.0
wine,5,noise_augmented_cart,0.05,0.0158730158730158,0.8412698412698413,0.6258071044145805,1.0
